"id","name","description","address","zone","total_units","is_active","created_at"
"c689f61d-5ca2-406b-944f-863e6f160b54","Jungle Chic","","","","1","true","2025-11-24T23:56:14.003Z"
"8c062907-6658-4f2c-8c52-d9e5a8ca4962","Jungle Paradise","","","","1","true","2025-11-24T23:56:14.115Z"
"2f233816-c5a1-4431-88ed-44964a348286","Ka An","","","","1","true","2025-11-24T23:56:14.228Z"
"dd507f06-f6e9-4873-8cd6-285f5985d303","Ka An Tulum","","","","1","true","2025-11-24T23:56:14.340Z"
"5d24ec35-bfe4-474a-aa60-0db17cb893ec","Kaatal Oox","","","","2","true","2025-11-24T23:56:14.451Z"
"aa648425-dd28-4809-9c71-e17055f634e0","Kalmuk","","","","1","true","2025-11-24T23:56:14.563Z"
"7612e7f7-3d17-43fa-996c-0c705ba5798b","Kamil Ha","","","","1","true","2025-11-24T23:56:14.675Z"
"c4ea8185-268d-4e5e-8035-019ede9fc5c0","Kanta","","","","2","true","2025-11-24T23:56:14.788Z"
"f0caf5d7-f14c-4c3c-b35b-394011338aa2","Kantuun","","","","3","true","2025-11-24T23:56:14.901Z"
"f1f9d0ba-c0ea-43ad-bcf3-7b8371dbb507","Kasa Mate","","","","1","true","2025-11-24T23:56:15.013Z"
"2687a53d-ba11-4c31-bf23-42570ae761db","Katia","","","","1","true","2025-11-24T23:56:15.125Z"
"a1998f0b-4c88-40a6-b504-2e311e6342e6","Katia Residence","","","","1","true","2025-11-24T23:56:15.237Z"
"bc53e9f9-e389-4e6e-92b6-b9accf6b4a36","Kayum","","","","3","true","2025-11-24T23:56:15.350Z"
"7b83b54c-9e55-4c6e-a67b-cf43a944a01e","Keystone","","","","1","true","2025-11-24T23:56:15.463Z"
"8f2c8caa-6261-4abc-97ca-c898c3c8adb6","Kiimak","","","","2","true","2025-11-24T23:56:15.576Z"
"d9448230-a142-4acf-9418-50b0523f0cda","Kiimak Tulum","","","","1","true","2025-11-24T23:56:15.688Z"
"f251bf5d-526c-444b-942d-aafef336eda3","Koah","","","","5","true","2025-11-24T23:56:15.799Z"
"558fc8b7-0fe8-46d9-9af3-59157d2e2da9","Kune","","","","1","true","2025-11-24T23:56:15.911Z"
"66158e32-0e18-47bb-ab73-b1b286afcc1e","Kuukum","","","","2","true","2025-11-24T23:56:16.023Z"
"8ec7b02a-7407-460b-b8f5-5555505923b2","La Coordenada Perfecta","","","","1","true","2025-11-24T23:56:16.136Z"
"bf907af8-323c-4099-b89a-2cabfb27b44d","La Privada","","","","1","true","2025-11-24T23:56:16.247Z"
"5160db94-c5df-4151-b980-e1fb41e03c9f","La Veleta Luxury","","","","3","true","2025-11-24T23:56:16.358Z"
"6e1a2115-a852-487f-a98b-39f2e0b800eb","Lighthouse","","","","1","true","2025-11-24T23:56:16.470Z"
"90213d6a-8845-468c-87d6-a0ef711defc2","Lik Zama","","","","2","true","2025-11-24T23:56:16.581Z"
"933837ee-1faf-4217-a8f8-d56e65156bee","Limas Tulum","","","","8","true","2025-11-24T23:56:16.693Z"
"7f2b6d03-26ee-443a-aab9-73030911ebe6","Local Anemona","","","","3","true","2025-11-24T23:56:16.805Z"
"b3ea3712-2f44-4668-8c4c-098b04f93705","Local Comercial","","","","1","true","2025-11-24T23:56:16.917Z"
"7990d4f8-ad7a-43ed-ba70-fed1b37f74b1","Locales Parques Zama","","","","7","true","2025-11-24T23:56:17.030Z"
"de6b1236-d8da-41c2-a0bf-5ee76ac10a20","Locales Plaza Hexa","","","","1","true","2025-11-24T23:56:17.142Z"
"d120fb32-8330-4a1f-904d-91a625cfd776","Loch Condo","","","","3","true","2025-11-24T23:56:17.253Z"
"eb943872-0c49-47bf-b496-7fc619f85485","Loft Andador Kaan","","","","2","true","2025-11-24T23:56:17.365Z"
"646ebd77-cfed-4edc-8e96-076e1f6a12e4","Loft Mayapax","","","","1","true","2025-11-24T23:56:17.476Z"
"835c4cac-bf83-441a-88e8-ee59b22b171a","Lool Village","","","","1","true","2025-11-24T23:56:17.588Z"
"71e242f2-0e35-4d64-8239-cc70a3198c29","Luna Residence","","","","2","true","2025-11-24T23:56:17.700Z"
"18242b02-7c70-46ce-ae3b-93db3b1bee79","Luxury Apartment","","","","1","true","2025-11-24T23:56:17.813Z"
"e71c33eb-f26e-47d8-b21b-866bc152329c","Luxury Condo","","","","1","true","2025-11-24T23:56:17.925Z"
"992c7353-0fb1-4640-94ee-5a1c643b9990","Luz Tulum","","","","4","true","2025-11-24T23:56:18.041Z"
"9ba531a7-a190-4988-ba79-18372be0e6b4","Macario Gomez","","","","1","true","2025-11-24T23:56:18.152Z"
"b4d3c86e-16ec-4dcc-911b-9cbbb3d7933c","Macondo","","","","1","true","2025-11-24T23:56:18.264Z"
"c02ecd3b-bc2a-4430-bdd5-ea9b02f34429","Magnolias","","","","1","true","2025-11-24T23:56:18.377Z"
"113cb9f0-2cee-43f5-8f65-18a454185642","Maia","","","","1","true","2025-11-24T23:56:18.489Z"
"1ad8ee3e-31f3-4cb1-9b23-200c5875b457","Majaro","","","","1","true","2025-11-24T23:56:18.602Z"
"8f97e735-8080-476c-9686-33e35d1d9fbf","Mama Blue","","","","4","true","2025-11-24T23:56:18.715Z"
"a83ba911-665f-49d5-b2d3-4f1a6f5b014f","Mareas Condo","","","","2","true","2025-11-24T23:56:18.826Z"
"61b7a110-b7ff-44f5-8210-21ddfab0d1c0","Maria Tulum","","","","9","true","2025-11-24T23:56:18.939Z"
"3c346ad0-8f3a-49b5-958b-6471bbdc5a27","Mayapax","","","","1","true","2025-11-24T23:56:19.051Z"
"96ea15ec-2ea6-47c3-9c9f-bfb07b87e4a7","Menesse","","","","2","true","2025-11-24T23:56:19.163Z"
"9a93ddcc-760a-4085-9520-24245168a328","Miel Y Almendras","","","","2","true","2025-11-24T23:56:19.275Z"
"9082f39c-7099-45ce-9a4b-258c594a282a","Mirak","","","","1","true","2025-11-24T23:56:19.389Z"
"768411b0-34f8-48f4-b744-6fd2e366c27d","Miraluna","","","","10","true","2025-11-24T23:56:19.502Z"
"95fe3cf3-7def-4a4c-9e7e-40fb23da2283","Mistiq Gardens I","","","","30","true","2025-11-24T23:56:19.614Z"
"4a494d2e-f752-4973-88ac-19402a8de0b5","Mistiq Gardens II","","","","6","true","2025-11-24T23:56:19.728Z"
"cef2b00d-92f9-452e-a97a-59ae3f3cfac4","Mistiq Temple I","","","","25","true","2025-11-24T23:56:19.840Z"
"2928cf44-b35e-4fea-a4e8-68ebe2fb1a1a","Mistiq Temple II","","","","29","true","2025-11-24T23:56:19.953Z"
"d44e08ec-51d4-4549-8e2a-56fdd8444d33","Mistiq Tulum","","","","31","true","2025-11-24T23:56:20.069Z"
"ad88b417-f517-48a3-b33f-1071b1541fc5","Mistiq Villas","","","","10","true","2025-11-24T23:56:20.181Z"
"b99c977b-7251-4ac9-bd7c-a11b34b2e063","Mulatte","","","","3","true","2025-11-24T23:56:20.295Z"
"8f950eb3-d946-4bd7-aa21-8a948acbb5c2","Mun Townhouse","","","","7","true","2025-11-24T23:56:20.406Z"
"af736c60-e116-4552-8f4c-4cac6247cd8c","Mun Tulum","","","","1","true","2025-11-24T23:56:20.518Z"
"78f5c575-5c04-48f7-8076-a7729f0f56be","Muuk","","","","5","true","2025-11-24T23:56:20.629Z"
"ca985318-03fe-41be-afad-91c0df93b55f","Mz 65 Ed B2 Dto 302","","","","1","true","2025-11-24T23:56:20.741Z"
"c4f3c05f-caaf-45b0-85ef-df29e9c06c1a","Mza 24 Lt1 Uc2 C. 302 J2","","","","1","true","2025-11-24T23:56:20.854Z"
"1116ca08-4bd5-4ff0-9f3c-51e0b495c549","Mza.22 Ed. R1 Dpto 202","","","","1","true","2025-11-24T23:56:20.965Z"
"c3862f55-eafb-45e5-95fc-026277c26551","Naab","","","","2","true","2025-11-24T23:56:21.077Z"
"27dbac5b-93c8-43c0-9330-b141be34341d","Nadet","","","","4","true","2025-11-24T23:56:21.188Z"
"95dc5bef-ce46-4316-ad97-a68879fcbc8b","Naia Naay","","","","3","true","2025-11-24T23:56:21.301Z"
"24d36bb5-7eb1-440c-baa5-0da01ce96608","Naia Tulum","","","","8","true","2025-11-24T23:56:21.415Z"
"79b15be2-a413-4396-bea8-4cd23b0727f8","Naj Tulum","","","","2","true","2025-11-24T23:56:21.527Z"
"ef8b792f-0a40-4442-bf75-50ed9c271044","Nativa Tulum","","","","1","true","2025-11-24T23:56:21.639Z"
"ff896434-81b8-4ec6-820c-92c8bb1053dd","Nayal","","","","1","true","2025-11-24T23:56:21.751Z"
"341c0423-9aad-4398-9d8f-08d369af9168","Neo +","","","","1","true","2025-11-24T23:56:21.864Z"
"b0ab48d9-c41f-44db-b32a-bde7af12e088","Nequén","","","","1","true","2025-11-24T23:56:21.976Z"
"f4d89af0-dfc1-40b3-8a69-9256d7cb7719","Noil Residences","","","","2","true","2025-11-24T23:56:22.088Z"
"6f0cae20-320b-45c6-8a86-9a3af348f224","Noil Villas","","","","2","true","2025-11-24T23:56:22.200Z"
"1c4c1f7d-e0dd-4132-bb24-fb439ad53695","Nook","","","","1","true","2025-11-24T23:56:22.312Z"
"ff278fb1-3e8c-4255-a80f-7d661d8ca268","Oasis Yaaxlum","","","","1","true","2025-11-24T23:56:22.423Z"
"c2650233-a5d5-4f22-8353-9f97b875eea3","Oceano","","","","2","true","2025-11-24T23:56:22.535Z"
"4d22cd33-d45b-4d04-8332-78816ca5f08a","Omara","","","","1","true","2025-11-24T23:56:22.648Z"
"d0420057-1799-40cc-ac14-a381937608d3","Ophelia","","","","6","true","2025-11-24T23:56:22.760Z"
"76f4b6f2-0ce5-4729-8538-0fce83247756","Origen Jungle","","","","3","true","2025-11-24T23:56:22.873Z"
"3b458cac-942b-43b4-9555-ff2463864570","Paam Cheel","","","","2","true","2025-11-24T23:56:22.985Z"
"9f26e9e9-b9d8-43b7-8ed8-242ea3846d37","Palalma Casa","","","","4","true","2025-11-24T23:56:23.096Z"
"2f99cc5a-8a85-4fad-8922-5bcd92886ac5","Palalma Tierra","","","","15","true","2025-11-24T23:56:23.210Z"
"65499311-afda-45ee-8358-3074692c6842","Panoramic","","","","3","true","2025-11-24T23:56:23.324Z"
"70ba0405-60e5-48f3-ad18-93339c4a862c","Paraiso Chaak","","","","2","true","2025-11-24T23:56:23.436Z"
"23ae3029-5680-41f7-b7f9-d7fc8373c00d","Paramar Black","","","","1","true","2025-11-24T23:56:23.548Z"
"1f119ae8-93ed-4fe7-a558-9ca681b19917","Paramar Ve","","","","3","true","2025-11-24T23:56:23.659Z"
"c27e935a-953f-4480-96d1-e7cb914923df","Parque Zama","","","","4","true","2025-11-24T23:56:23.771Z"
"7866bb5e-0cd9-49d7-ac47-87e98fc3b4f4","Phimai","","","","2","true","2025-11-24T23:56:23.883Z"
"abd24d57-7e0f-4718-b057-2059aa96bb41","Piaf","","","","1","true","2025-11-24T23:56:23.996Z"
"ff605654-eafa-46e6-97b7-a17ec38b94d5","Piedra De Mar","","","","1","true","2025-11-24T23:56:24.108Z"
"e494c325-824a-4f54-a4fb-e9e5b77f664f","Playazul","","","","1","true","2025-11-24T23:56:24.220Z"
"e6367a6e-4fd4-487e-a42d-25eec0d3c8bd","Querido Tulum","","","","2","true","2025-11-24T23:56:24.334Z"
"e1c1af9f-05fa-47b8-ac15-8905dd18a023","Quinto Sol","","","","11","true","2025-11-24T23:56:24.447Z"
"fdb3c34f-56c4-4ad1-8d4a-3fa2f11d65bd","Rama","","","","9","true","2025-11-24T23:56:24.559Z"
"a4369462-370b-4221-b277-b3d8cbd016f1","Recinto","","","","2","true","2025-11-24T23:56:24.671Z"
"df0fdda2-53d8-4366-837a-122ee328d87c","Residencial","","","","1","true","2025-11-24T23:56:24.784Z"
"0067b81d-f252-4f3f-893b-0afed5a57236","Restaurant","","","","1","true","2025-11-24T23:56:24.896Z"
"5401f508-82f7-4cec-aab8-7ef82a359119","Reverence","","","","3","true","2025-11-24T23:56:25.008Z"
"aee7526b-54f2-4802-8bcd-9a3e94b5e29c","Rio De Plata","","","","1","true","2025-11-24T23:56:25.121Z"
"edee25f3-0fe1-4f1a-9552-73dacd2edfb8","Riviera","","","","1","true","2025-11-24T23:56:25.233Z"
"cd7634f6-d9be-43d9-a1f9-b70ff53db7ca","Riviera Tulum","","","","1","true","2025-11-24T23:56:25.345Z"
"0898cb91-879c-46a7-87de-07208515b06e","Rosa De Piedra","","","","1","true","2025-11-24T23:56:25.456Z"
"1d94b8c3-0755-41ef-8ee2-ced614a3258c","Rosa De Plata","","","","2","true","2025-11-24T23:56:25.568Z"
"6cc85973-8dc2-4604-95d2-85aaf14e2233","Samsara","","","","1","true","2025-11-24T23:56:25.679Z"
"327ac752-c17b-42b8-9125-c7cc1cbbfdf9","Sanctuary Residence","","","","1","true","2025-11-24T23:56:25.791Z"
"bed99e93-70ff-4068-94af-3665e61578c9","Sands Tulum","","","","5","true","2025-11-24T23:56:25.904Z"
"371a1ba4-dd1a-4f90-baf5-e4d55b36812d","Santal","","","","2","true","2025-11-24T23:56:26.017Z"
"32558649-8e5e-4399-b8e5-8f62f96cadc9","Santamar By Tao","","","","1","true","2025-11-24T23:56:26.129Z"
"5cd89ece-3e57-4bab-84b9-1f5f51c9842b","Satori","","","","1","true","2025-11-24T23:56:26.241Z"
"4111face-01cc-409a-9a46-527e20cfc362","Selva Maya","","","","2","true","2025-11-24T23:56:26.353Z"
"7f783d0c-1408-4637-86e7-776d34fa5fd3","Selva Norte","","","","3","true","2025-11-24T23:56:26.465Z"
"c5daa1e6-6a75-4693-ab8d-c25532b2d956","Selva Tulum","","","","1","true","2025-11-24T23:56:26.578Z"
"e936c4c2-7ae0-4845-9a3e-4669bbfeffd8","Seremonia","","","","1","true","2025-11-24T23:56:26.689Z"
"017e2b15-37e4-4092-8791-b75099a546a0","Seremonia Origen","","","","1","true","2025-11-24T23:56:26.800Z"
"a5c141b0-7015-46c8-9bb4-bf2c9bdb6ae5","Seremonia Selva","","","","2","true","2025-11-24T23:56:26.912Z"
"ac8547d2-a200-4c74-b6cd-787aafa71941","Siddartha","","","","2","true","2025-11-24T23:56:27.023Z"
"5291e49d-dbf4-411f-b61d-8f10b9f8ef71","Siete Gotas","","","","1","true","2025-11-24T23:56:27.137Z"
"dd68434b-dd42-453d-a6a3-782f5043a461","Sirenis","","","","1","true","2025-11-24T23:56:27.248Z"
"00c656c7-ea54-44c5-8512-0bb20dd869ff","Siwa","","","","1","true","2025-11-24T23:56:27.360Z"
"db525119-03cb-4a2c-ab50-68507e5bf67e","Sky Tulum","","","","3","true","2025-11-24T23:56:27.473Z"
"259c8dac-4bcf-4e72-9dae-84bab8b6494f","Smart Depas","","","","17","true","2025-11-24T23:56:27.585Z"
"33e8781e-d402-48cd-bd91-bd57fd25581a","Solemn","","","","8","true","2025-11-24T23:56:27.697Z"
"f1583119-0d56-44e5-b559-8ba11fe44a70","Sukha","","","","2","true","2025-11-24T23:56:27.808Z"
"fe3d0617-831c-4868-967a-c3805f224160","Surya","","","","2","true","2025-11-24T23:56:27.921Z"
"6d1b998b-fcc9-46e2-956b-32e77a52bcef","Tanik Hotel","","","","2","true","2025-11-24T23:56:28.033Z"
"49204a35-d026-4847-a315-f15a47e0dd3d","Tao","","","","4","true","2025-11-24T23:56:28.147Z"
"a6e3343a-67a1-42e5-9fd0-182fabd57389","Tao TSE","","","","1","true","2025-11-24T23:56:28.258Z"
"f56a288b-e7a1-4815-931d-95ba7310b383","Tejon","","","","1","true","2025-11-24T23:56:28.369Z"
"05386691-2591-4ee8-a51b-44772d62faec","Terra Ego","","","","1","true","2025-11-24T23:56:28.481Z"
"bab23a6d-7bd0-4912-a1ff-a043b1527794","The Secret Garden","","","","1","true","2025-11-24T23:56:28.593Z"
"12b41a97-6302-4640-8230-6370448eece1","Tierra Blanca","","","","2","true","2025-11-24T23:56:28.713Z"
"a098f85e-5049-4a64-846f-54444fe0e77e","Tierra Santa","","","","1","true","2025-11-24T23:56:28.825Z"
"fea6c98d-8e66-4751-8967-2c01b834bb42","Town Center","","","","5","true","2025-11-24T23:56:28.937Z"
"ccd850e0-a3e8-4c15-b274-9d9780e64d6a","Tuane","","","","3","true","2025-11-24T23:56:29.048Z"
"799d24dd-69f9-46f0-9bc0-6ece975229b9","Tuk Tulum","","","","17","true","2025-11-24T23:56:29.159Z"
"181b96d4-5418-41f9-a6b1-f109f24ad476","Tuk Vientos","","","","3","true","2025-11-24T23:56:29.278Z"
"2d25ca79-d27d-4b8c-8da4-a77c91481799","Tulix","","","","5","true","2025-11-24T23:56:29.389Z"
"e73fb5a6-ece0-4010-974e-93fa0acfcad3","Tzunum","","","","1","true","2025-11-24T23:56:29.502Z"
"ab9d9756-bc38-48f1-94b0-dc13d7bfb7fe","Via Aqua","","","","1","true","2025-11-24T23:56:29.615Z"
"3ef4108f-5074-43ca-b12e-0e9b3c6703f6","Vida Tulum","","","","2","true","2025-11-24T23:56:29.727Z"
"9d6d6b52-adf8-4db9-a9b5-b21bd1f95689","Vientos Tulum","","","","2","true","2025-11-24T23:56:29.839Z"
"0bd452db-cfad-495a-a6bd-dafec9c66dfb","Villa Cielo Tulum","","","","1","true","2025-11-24T23:56:29.951Z"
"9f98146d-01a9-4c7c-8460-9991462b4685","Villa El Canto","","","","1","true","2025-11-24T23:56:30.063Z"
"a099a784-fcda-400b-9b1b-df743dce27b6","Villa G","","","","1","true","2025-11-24T23:56:30.175Z"
"4d7a0830-ef79-4b10-a895-f0356fa75c8e","Villa Guacamaya","","","","1","true","2025-11-24T23:56:30.287Z"
"72f22d40-b0e3-4c63-9d41-d4cc02a60c93","Villa Lool","","","","1","true","2025-11-24T23:56:30.399Z"
"1734d16f-40e7-4e4f-b9cf-1b6c749fd198","Villa Niburu","","","","1","true","2025-11-24T23:56:30.511Z"
"d2a5e02e-0403-47a8-ba28-89d8002ae025","Villa Penelopa","","","","1","true","2025-11-24T23:56:30.623Z"
"ec837a7c-5b2e-4ab5-97bd-bcb7a0e37e15","Villa Sam","","","","1","true","2025-11-24T23:56:30.735Z"
"8502bfa3-1c1d-4bb5-9215-ddf74a7c910a","Villa Tao","","","","1","true","2025-11-24T23:56:30.847Z"
"cbc37180-7332-44fa-8294-4a1a27467266","Villa Tumben Kaa","","","","1","true","2025-11-24T23:56:30.958Z"
"315c593a-5c43-411e-aa61-e4cc87e23c1d","Villa Tuunich","","","","1","true","2025-11-24T23:56:31.071Z"
"84027fa0-8943-4838-92ad-57720a3c391c","Villa Vidrio","","","","1","true","2025-11-24T23:56:31.184Z"
"452617cc-c52a-42fc-8fba-1d21fb79f96c","Villaggio Montorso","","","","1","true","2025-11-24T23:56:31.296Z"
"ff38b26c-224c-42f6-a8c2-bc0ef0fac3a1","Villas Kuxtal","","","","1","true","2025-11-24T23:56:31.409Z"
"75d2c0a4-807c-4579-a934-45086ec81eaf","Villas Tulum","","","","1","true","2025-11-24T23:56:31.521Z"
"f5faaf54-d86b-401d-8507-537900942a32","Ware House Black","","","","1","true","2025-11-24T23:56:31.632Z"
"d0e2aec3-7538-426b-aef2-678534f7ab07","Waves","","","","5","true","2025-11-24T23:56:31.744Z"
"b17fb7a5-a8aa-4b4a-ae49-5a71fff61fa6","Xalet Luxury","","","","1","true","2025-11-24T23:56:31.855Z"
"dbecb760-10d1-4dbd-a9fe-02a53c25005d","Xamira","","","","1","true","2025-11-24T23:56:31.968Z"
"43e1431e-6198-4fe7-a57d-b9006c55afaa","Xamira Fase 1","","","","3","true","2025-11-24T23:56:32.080Z"
"651e7fb6-0fee-4991-95e7-d6cea8b23bd9","Xeiba","","","","2","true","2025-11-24T23:56:32.191Z"
"fec8be72-5b29-4d86-a407-01fea7c4a61e","Xibalba","","","","3","true","2025-11-24T23:56:32.304Z"
"92bcf24f-4c6f-4f16-90a6-a46106029525","Xiimbal","","","","4","true","2025-11-24T23:56:32.416Z"
"5796f881-a20b-4759-bef5-3ddb050f9c7c","Xintok","","","","1","true","2025-11-24T23:56:32.528Z"
"581b1070-077e-43be-9247-3c5cdcca65c1","Xperience Residences","","","","2","true","2025-11-24T23:56:32.641Z"
"d61cc046-93e1-4fd0-a0de-734807b7acfd","Xun Kari","","","","1","true","2025-11-24T23:56:32.753Z"
"a786e9dc-f40c-4491-ad9e-1c14b530b9ea","Xunik","","","","13","true","2025-11-24T23:56:32.865Z"
"48e23e98-c796-41af-b421-7f02c4f4c917","Yakuntik","","","","8","true","2025-11-24T23:56:32.977Z"
"3788d997-da67-4cec-94c3-11a74a90afe9","Yaxiik","","","","1","true","2025-11-24T23:56:33.089Z"
"34281faf-5f17-4508-aaef-9ff2f86980b2","Zama 120","","","","1","true","2025-11-24T23:56:33.201Z"
"04c87bf8-dcf0-4578-b43f-88baa84242a7","Zama Tower","","","","5","true","2025-11-24T23:56:33.315Z"
"38674111-5e0d-43b4-bb82-c4b6d44cb470","Zama Tower Premium","","","","1","true","2025-11-24T23:56:33.427Z"
"f04ec57e-8f82-43ce-8d4e-85ef846ad0bb","Zama Village","","","","1","true","2025-11-24T23:56:33.539Z"
"e4477756-a6cd-4631-9087-4da107ffa727","Zambo - Luum Zama","","","","1","true","2025-11-24T23:56:33.651Z"
"279bb5d2-ce68-46ae-a2f9-4a703780697b","Zanza Studios","","","","1","true","2025-11-24T23:56:33.763Z"
"67663b2a-7ce8-48a0-b338-8c93d73c4b3e","Zen","","","","3","true","2025-11-24T23:56:33.875Z"
"142a64dd-efb5-4c7c-8614-1772707495a0","Zena Liza","","","","1","true","2025-11-24T23:56:33.987Z"
"05f0144d-98a3-460f-aee1-d30e78107533","Zizal","","","","9","true","2025-11-24T23:56:34.099Z"
"349f046a-0f7e-4d9c-827d-68980a4d92de","Zona Nove","","","","4","true","2025-11-24T23:56:34.211Z"